eud_seq,eud_line,hom_work,hom_book,hom_line,hom_ref,rep-in-Eud,line-with-segments,segment,cluster-in-eud,coefficient,dec_line,dec_speech,hom_text,all-lemma-same,hom_urn,eud_cluster,eud_part,eud_spkr,eud_spkr_gender,eud_spkr_being,eud_addr_first,eud_addr_all,eud_addr_gender_first,eud_addr_gender_all,eud_addr_being_first,eud_addr_being_all,eud_from_first,eud_from_last,hom_seq,hom_from_first,hom_from_last,hom_cluster,hom_part,hom_level,hom_tags,hom_spkr,hom_spkr_disg,hom_spkr_char,hom_spkr_gender,hom_spkr_gender_char,hom_spkr_being,hom_spkr_being_char,hom_addr_first,hom_addr_all,hom_addr_gender_first,hom_addr_gender_all,hom_addr_being_first,hom_addr_being_all,coefficient,notes,deception notes BV
62,1695,Il.,3,63,Il.3.63,1,1,1,FALSE,1,None,None,ὣς σοὶ ἐνὶ στήθεσσιν ἀτάρβητος νόος ἐστί,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,16,-39,58,4,-12,1030,2,0,del; des,Paris,Paris,Paris,male,male,mortal,mortal,Hector,Hector,male,male,mortal,mortal,1.00,,
62,1696,Il.,22,356,Il.22.356,1,1,1,TRUE,1,None,None,ἦ σʼ εὖ γιγνώσκων προτιόσσομαι οὐδʼ ἄρʼ ἔμελλον,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,17,-38,599,0,-4,1337,7,0,ora,Hector,Hector,Hector,male,male,mortal,mortal,Achilles,Achilles,male,male,mortal,mortal,1.00,,
62,1697,Il.,22,357,Il.22.357,1,1,1,TRUE,1,None,None,πείσειν ἦ γὰρ σοί γε σιδήρεος ἐν φρεσὶ θυμός,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,18,-37,599,1,-3,1337,7,0,ora,Hector,Hector,Hector,male,male,mortal,mortal,Achilles,Achilles,male,male,mortal,mortal,1.00,,
62,1698,Il.,19,421,Il.19.421,1,1,1,FALSE,1,None,None,εὖ νυ τὸ οἶδα καὶ αὐτὸς ὅ μοι μόρος ἐνθάδʼ ὀλέσθαι,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,19,-36,526,1,-2,1297,3,0,que,Achilles,Achilles,Achilles,male,male,mortal,mortal,horses,horses,other,other,other,other,1.00,,
62,1699,Il.,8,477,Il.8.477,1,1,1,TRUE,1,unclassified,unclassified,ὣς γὰρ θέσφατόν ἐστι σέθεν δʼ ἐγὼ οὐκ ἀλεγίζω,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,20,-35,230,7,-6,1128,3,0,ora; del,Zeus,Zeus,Zeus,male,male,divine,divine,Hera,Hera,female,female,divine,divine,1.00,,
62,1700,Il.,6,389,Il.6.389,1,2,1,FALSE,1,unclassified,unclassified,μαινομένῃ ἐϊκυῖα φέρει δʼ ἅμα παῖδα τιθήνη,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,21,-34,169,7,0,1095,2,0,res; inf,female servant,female servant,female servant,female,female,mortal,mortal,Hector,Hector,male,male,mortal,mortal,0.50,,
62,1700,Il.,8,478,Il.8.478,1,2,2,TRUE,1,unclassified,unclassified,χωομένης οὐδʼ εἴ κε τὰ νείατα πείραθʼ ἵκηαι,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,21,-34,230,8,-5,1128,3,0,ora; del,Zeus,Zeus,Zeus,male,male,divine,divine,Hera,Hera,female,female,divine,divine,0.50,,
62,1701,Od.,21,348,Od.21.348,2,1,1,FALSE,1,Possible,Strong,τῶν οὔ τίς μʼ ἀέκοντα βιήσεται αἴ κʼ ἐθέλωμι,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,22,-33,572,4,-5,2220,8,0,del; com,Telemachus,Telemachus,Telemachus,male,male,mortal,mortal,Penelope,Penelope,female,female,mortal,mortal,1.00,He calls Odysseus a stranger,
62,1702,Il.,8,450,Il.8.450,1,1,1,FALSE,1,unclassified,unclassified,πάντως οἷον ἐμόν γε μένος καὶ χεῖρες ἄαπτοι,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,23,-32,228,3,-6,1128,1,0,lau; tau; que,Zeus,Zeus,Zeus,male,male,divine,divine,Athena,"Athena, Hera",female,female,divine,divine,1.00,,
62,1703,Od.,21,372,Od.21.372,1,1,1,TRUE,1,None,None,αἲ γὰρ πάντων τόσσον ὅσοι κατὰ δώματʼ ἔασι,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,24,-31,574,3,-3,2222,2,0,exh; del,Telemachus,Telemachus,Telemachus,male,male,mortal,mortal,Eumaeus,Eumaeus,male,male,mortal,mortal,1.00,,
62,1704,Od.,21,373,Od.21.373,1,1,1,TRUE,1,None,None,μνηστήρων χερσίν τε βίηφί τε φέρτερος εἴην,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,25,-30,574,4,-2,2222,2,0,exh; del,Telemachus,Telemachus,Telemachus,male,male,mortal,mortal,Eumaeus,Eumaeus,male,male,mortal,mortal,1.00,,
62,1705,Od.,19,493,Od.19.493,1,1,1,FALSE,1,None,None,οἶσθα μὲν οἷον ἐμὸν μένος ἔμπεδον οὐδʼ ἐπιεικτόν,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,26,-29,516,1,-5,2262,3,0,del,Euryclea,Euryclea,Euryclea,female,female,mortal,mortal,Odysseus-beggar,Odysseus-beggar,male,male,mortal,mortal,1.00,,
62,1706,Il.,7,197,Il.7.197,1,1,1,FALSE,1,unclassified,unclassified,οὐ γάρ τίς με βίῃ γε ἑκὼν ἀέκοντα δίηται,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,27,-28,189,6,-2,1103,5,0,del,Aias (son of Telamon),Aias (son of Telamon),Aias (son of Telamon),male,male,mortal,mortal,Greeks,Greeks,male,male,mortal,mortal,1.00,,
62,1707,Od.,5,379,Od.5.379,1,1,1,FALSE,1,None,None,ἀλλʼ οὐδʼ ὥς σε ἔολπα ὀνόσσεσθαι κακότητος,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,28,-27,128,2,0,2044,1,0,thr,Poseidon,Poseidon,Poseidon,male,male,divine,divine,Poseidon,Poseidon,male,male,divine,divine,1.00,,
62,1708,Il.,1,204,Il.1.204,1,1,1,TRUE,5,None,None,ἀλλʼ ἔκ τοι ἐρέω τὸ δὲ καὶ τελέεσθαι ὀΐω,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,29,-26,13,2,-1,1004,1,0,que; ora,Achilles,Achilles,Achilles,male,male,mortal,mortal,Athena,Athena,female,female,divine,divine,0.20,,
62,1708,Il.,2,257,Il.2.257,1,1,1,FALSE,5,None,None,ἀλλʼ ἔκ τοι ἐρέω τὸ δὲ καὶ τετελεσμένον ἔσται,FALSE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,29,-26,48,11,-7,1023,2,0,vit; thr,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Thersites,Thersites,male,male,mortal,mortal,0.20,,
62,1708,Od.,2,187,Od.2.187,1,1,1,FALSE,5,None,None,ἀλλʼ ἔκ τοι ἐρέω τὸ δὲ καὶ τετελεσμένον ἔσται,FALSE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,29,-26,27,9,-20,2006,6,0,ora; thr; del,Eurymachus,Eurymachus,Eurymachus,male,male,mortal,mortal,Halitherses,Halitherses,male,male,mortal,mortal,0.20,,
62,1708,Od.,17,229,Od.17.229,1,1,1,FALSE,5,None,None,ἀλλʼ ἔκ τοι ἐρέω τὸ δὲ καὶ τετελεσμένον ἔσται,FALSE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,29,-26,416,12,-3,2163,1,0,vit; thr,Melanthius,Melanthius,Melanthius,male,male,mortal,mortal,Eumaeus,"Eumaeus, Odysseus-beggar",male,male,mortal,mortal,0.20,,
62,1708,Od.,18,82,Od.18.82,1,1,1,FALSE,5,None,None,ἀλλʼ ἔκ τοι ἐρέω τὸ δὲ καὶ τετελεσμένον ἔσται,FALSE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,29,-26,462,3,-5,2180,1,0,vit; thr,Antinous,Antinous,Antinous,male,male,mortal,mortal,Irus,Irus,male,male,mortal,mortal,0.20,,
62,1709,Il.,1,205,Il.1.205,1,1,1,TRUE,1,None,None,ᾗς ὑπεροπλίῃσι τάχʼ ἄν ποτε θυμὸν ὀλέσσῃ,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,30,-25,13,3,0,1004,1,0,que; ora,Achilles,Achilles,Achilles,male,male,mortal,mortal,Athena,Athena,female,female,divine,divine,1.00,,
62,1710,Od.,13,293,Od.13.293,1,1,1,FALSE,1,None,None,σχέτλιε ποικιλομῆτα δόλων ἆτʼ οὐκ ἄρʼ ἔμελλες,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,31,-24,300,2,-17,2125,4,0,del,Athena,Athena,Athena,female,female,divine,divine,Odysseus-Cretan,Odysseus-Cretan,male,male,mortal,mortal,1.00,,
62,1711,Il.,5,120,Il.5.120,1,1,1,FALSE,1,Possible,Possible,δηρὸν ἔτʼ ὄψεσθαι λαμπρὸν φάος ἠελίοιο,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,32,-23,116,5,0,1065,1,0,pra; req,Diomedes,Diomedes,Diomedes,male,male,mortal,mortal,Athena,Athena,female,female,divine,divine,1.00,?,
62,1712,Il.,4,339,Il.4.339,1,1,1,FALSE,1,Possible,Possible,καὶ σὺ κακοῖσι δόλοισι κεκασμένε κερδαλεόφρον,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,33,-22,106,1,-9,1059,1,0,del,Agamemnon,Agamemnon,Agamemnon,male,male,mortal,mortal,Menestheus,Menestheus,male,male,mortal,mortal,1.00,Insult? Isn't Odysseus the addressee? ,
62,1713,Od.,18,220,Od.18.220,1,1,1,FALSE,1,None,None,οὐκέτι τοι φρένες εἰσὶν ἐναίσιμοι οὐδὲ νόημα,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,34,-21,471,5,-5,2186,1,0,del,Penelope,Penelope,Penelope,female,female,mortal,mortal,Telemachus,Telemachus,male,male,mortal,mortal,1.00,,
62,1714,Il.,6,326,Il.6.326,1,1,1,FALSE,1,unclassified,unclassified,δαιμόνιʼ οὐ μὲν καλὰ χόλον τόνδʼ ἔνθεο θυμῷ,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,35,-20,164,0,-5,1094,1,0,vit; thr,Hector,Hector,Hector,male,male,mortal,mortal,Paris,Paris,male,male,mortal,mortal,1.00,,
62,1715,Il.,16,30,Il.16.30,1,1,1,FALSE,1,None,None,μὴ ἐμέ γʼ οὖν οὗτός γε λάβοι χόλος ὃν σὺ φυλάσσεις,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,36,-19,421,9,-15,1231,2,0,res; inf; lam,Patroclus,Patroclus,Patroclus,male,male,mortal,mortal,Achilles,Achilles,male,male,mortal,mortal,1.00,,
62,1716,Il.,6,352,Il.6.352,1,2,2,TRUE,1,unclassified,unclassified,τούτῳ δʼ οὔτʼ ἂρ νῦν φρένες ἔμπεδοι οὔτʼ ἄρʼ ὀπίσσω,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,37,-18,166,8,-6,1094,3,0,lam; inv,Helena,Helena,Helena,female,female,mortal,mortal,Hector,Hector,male,male,mortal,mortal,0.50,,
62,1716,Il.,16,498,Il.16.498,2,2,1,FALSE,1,None,None,σοὶ γὰρ ἐγὼ καὶ ἔπειτα κατηφείη καὶ ὄνειδος,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,37,-18,431,6,-4,1239,1,0,ins; com,Sarpedon,Sarpedon,Sarpedon,male,male,mortal,mortal,Glaucus (Lycian),Glaucus (Lycian),male,male,mortal,mortal,0.50,,
62,1717,Il.,6,353,Il.6.353,1,1,1,TRUE,1,unclassified,unclassified,ἔσσονται τὼ καί μιν ἐπαυρήσεσθαι ὀΐω,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,38,-17,166,9,-5,1094,3,0,lam; inv,Helena,Helena,Helena,female,female,mortal,mortal,Hector,Hector,male,male,mortal,mortal,1.00,,
62,1718,Il.,9,249,Il.9.249,1,1,1,TRUE,1,unclassified,unclassified,αὐτῷ τοι μετόπισθʼ ἄχος ἔσσεται οὐδέ τι μῆχος,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,39,-16,240,24,-57,1134,1,0,gre; del; inf; per; nar,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Achilles,Achilles,male,male,mortal,mortal,1.00,,
62,1719,Il.,9,250,Il.9.250,1,2,1,TRUE,1,unclassified,unclassified,ῥεχθέντος κακοῦ ἔστʼ ἄκος εὑρεῖν ἀλλὰ πολὺ πρὶν,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,40,-15,240,25,-56,1134,1,0,gre; del; inf; per; nar,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Achilles,Achilles,male,male,mortal,mortal,0.50,,
62,1719,Od.,1,47,Od.1.47,1,2,2,FALSE,1,None,None,ὡς ἀπόλοιτο καὶ ἄλλος ὅτις τοιαῦτά γε ῥέζοι,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,40,-15,2,2,-15,2001,2,0,req; inf,Athena,Athena,Athena,female,female,divine,divine,Zeus,Zeus,male,male,divine,divine,0.50,,
62,1720,Il.,17,41,Il.17.41,1,1,1,FALSE,1,None,None,ἀλλʼ οὐ μὰν ἔτι δηρὸν ἀπείρητος πόνος ἔσται,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,41,-14,448,7,-1,1250,3,0,thr; cha,Euphorbus,Euphorbus,Euphorbus,male,male,mortal,mortal,Menelaus,Menelaus,male,male,mortal,mortal,1.00,,
62,1721,Od.,22,325,Od.22.325,1,1,1,FALSE,1,None,None,τῷ οὐκ ἂν θάνατόν γε δυσηλεγέα προφύγοισθα,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,42,-13,601,4,0,2236,2,0,thr,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Leodes,Leodes,male,male,mortal,mortal,1.00,,
62,1722,Od.,11,278,Od.11.278,1,1,1,FALSE,1,None,None,ἁψαμένη βρόχον αἰπὺν ἀφʼ ὑψηλοῖο μελάθρου,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,43,-12,192,1182,-54,2077,2,0,nar; inf; res,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Alcinous,Alcinous,male,male,mortal,mortal,1.00,,
62,1723,Od.,2,279,Od.2.279,1,2,1,FALSE,1,None,None,οὐδέ σε πάγχυ γε μῆτις Ὀδυσσῆος προλέλοιπεν,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,44,-11,32,9,-16,2009,1,0,ins,Athena-Mentor,Mentor,Athena,male,female,mortal,divine,Telemachus,Telemachus,male,male,mortal,mortal,0.50,,
62,1723,Od.,22,67,Od.22.67,1,2,2,FALSE,1,None,None,ἀλλά τινʼ οὐ φεύξεσθαι ὀΐομαι αἰπὺν ὄλεθρον,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,44,-11,583,6,0,2226,6,0,cha; thr,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Eurymachus,Eurymachus,male,male,mortal,mortal,0.50,,
62,1724,Il.,5,643,Il.5.643,1,1,1,FALSE,1,Strong,Strong,σοὶ δὲ κακὸς μὲν θυμός ἀποφθινύθουσι δὲ λαοί,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,45,-10,140,10,-3,1078,1,0,del; per,Tlepolemus,Tlepolemus,Tlepolemus,male,male,mortal,mortal,Sarpedon,Sarpedon,male,male,mortal,mortal,1.00,Insult?,
62,1725,Od.,18,225,Od.18.225,1,1,1,FALSE,1,None,None,σοί κʼ αἶσχος λώβη τε μετʼ ἀνθρώποισι πέλοιτο,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,46,-9,471,10,0,2186,1,0,del,Penelope,Penelope,Penelope,female,female,mortal,mortal,Telemachus,Telemachus,male,male,mortal,mortal,1.00,,
62,1726,Il.,21,399,Il.21.399,1,1,1,FALSE,1,None,None,τώ σʼ αὖ νῦν ὀΐω ἀποτισέμεν ὅσσα ἔοργας,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,47,-8,565,5,0,1321,1,0,que; vit; thr,Ares,Ares,Ares,male,male,divine,divine,Athena,Athena,female,female,divine,divine,1.00,,
62,1727,Il.,2,248,Il.2.248,2,1,1,FALSE,1,None,None,οὐ γὰρ ἐγὼ σέο φημὶ χερειότερον βροτὸν ἄλλον,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,48,-7,48,2,-16,1023,2,0,vit; thr,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Thersites,Thersites,male,male,mortal,mortal,1.00,,
62,1728,Il.,1,177,Il.1.177,1,1,1,FALSE,2,None,None,αἰεὶ γάρ τοι ἔρις τε φίλη πόλεμοί τε μάχαι τε,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,49,-6,12,4,-10,1003,9,0,exh; thr; cha,Agamemnon,Agamemnon,Agamemnon,male,male,mortal,mortal,Achilles,Achilles,male,male,mortal,mortal,0.50,,
62,1728,Il.,5,891,Il.5.891,1,1,1,FALSE,2,unclassified,unclassified,αἰεὶ γάρ τοι ἔρις τε φίλη πόλεμοί τε μάχαι τε,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,49,-6,151,2,-7,1084,2,0,vit,Zeus,Zeus,Zeus,male,male,divine,divine,Ares,Ares,male,male,divine,divine,0.50,,
62,1729,Il.,21,410,Il.21.410,1,1,1,TRUE,1,None,None,νηπύτιʼ οὐδέ νύ πώ περ ἐπεφράσω ὅσσον ἀρείων,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,50,-5,566,0,-4,1321,2,0,tau,Athena,Athena,Athena,female,female,divine,divine,Ares,Ares,male,male,divine,divine,1.00,,
62,1730,Il.,21,411,Il.21.411,1,1,1,TRUE,1,None,None,εὔχομʼ ἐγὼν ἔμεναι ὅτι μοι μένος ἰσοφαρίζεις,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,51,-4,566,1,-3,1321,2,0,tau,Athena,Athena,Athena,female,female,divine,divine,Ares,Ares,male,male,divine,divine,1.00,,
62,1731,Od.,21,348,Od.21.348,2,1,1,FALSE,1,Possible,Strong,τῶν οὔ τίς μʼ ἀέκοντα βιήσεται αἴ κʼ ἐθέλωμι,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,52,-3,572,4,-5,2220,8,0,del; com,Telemachus,Telemachus,Telemachus,male,male,mortal,mortal,Penelope,Penelope,female,female,mortal,mortal,1.00,,
62,1732,Il.,9,372,Il.9.372,1,1,1,TRUE,1,unclassified,unclassified,αἰὲν ἀναιδείην ἐπιειμένος οὐδʼ ἂν ἔμοιγε,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,53,-2,242,64,-57,1135,2,0,del; nar; lau; des; req,Achilles,Achilles,Achilles,male,male,mortal,mortal,Odysseus,Odysseus,male,male,mortal,mortal,1.00,,
62,1733,Il.,9,373,Il.9.373,1,1,1,TRUE,1,unclassified,unclassified,τετλαίη κύνεός περ ἐὼν εἰς ὦπα ἰδέσθαι,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,54,-1,242,65,-56,1135,2,0,del; nar; lau; des; req,Achilles,Achilles,Achilles,male,male,mortal,mortal,Odysseus,Odysseus,male,male,mortal,mortal,1.00,,
62,1734,Il.,11,441,Il.11.441,2,1,1,FALSE,1,unclassified,unclassified,ἆ δείλʼ ἦ μάλα δή σε κιχάνεται αἰπὺς ὄλεθρος,TRUE,urn:cts:greekLit:tlg0012.tlg001.perseus-grc2,27042,2,Jesus,male,mortal,Judas Iscariot,Judas Iscariot,male,male,mortal,mortal,55,0,305,0,-4,1163,2,0,cha; vit,Odysseus,Odysseus,Odysseus,male,male,mortal,mortal,Socus,Socus,male,male,mortal,mortal,1.00,,
63,1747,Od.,1,170,Od.1.170,2,1,1,FALSE,6,None,None,τίς πόθεν εἰς ἀνδρῶν πόθι τοι πόλις ἠδὲ τοκῆες,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27043,1,Jews,other,mortal,Jesus,Jesus,male,male,mortal,mortal,0,-1,6,12,-7,2003,1,0,nar; que,Telemachus,Telemachus,Telemachus,male,male,mortal,mortal,Athena-Mentes,Athena-Mentes,male,male,mortal,mortal,0.17,,
63,1747,Od.,10,325,Od.10.325,2,1,1,FALSE,6,None,None,τίς πόθεν εἰς ἀνδρῶν πόθι τοι πόλις ἠδὲ τοκῆες,TRUE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27043,1,Jews,other,mortal,Jesus,Jesus,male,male,mortal,mortal,0,-1,224,0,-10,2093,2,1,que; del,Circe,Circe,Circe,female,female,divine,divine,Odysseus,Odysseus,male,male,mortal,mortal,0.17,,
63,1747,Od.,14,187,Od.14.187,2,1,1,FALSE,6,None,None,τίς πόθεν εἶς ἀνδρῶν πόθι τοι πόλις ἠδὲ τοκῆες,FALSE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27043,1,Jews,other,mortal,Jesus,Jesus,male,male,mortal,mortal,0,-1,317,21,-3,2128,8,0,del; que,Eumaeus,Eumaeus,Eumaeus,male,male,mortal,mortal,Odysseus-beggar,Odysseus-beggar,male,male,mortal,mortal,0.17,,
63,1747,Od.,15,264,Od.15.264,2,1,1,FALSE,6,None,None,τίς πόθεν εἶς ἀνδρῶν πόθι τοι πόλις ἠδὲ τοκῆες,FALSE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27043,1,Jews,other,mortal,Jesus,Jesus,male,male,mortal,mortal,0,-1,346,4,0,2141,1,0,que,Theoclymenus,Theoclymenus,Theoclymenus,male,male,mortal,mortal,Telemachus,Telemachus,male,male,mortal,mortal,0.17,,
63,1747,Od.,19,105,Od.19.105,2,1,1,FALSE,6,None,None,τίς πόθεν εἶς ἀνδρῶν πόθι τοι πόλις ἠδὲ τοκῆες,FALSE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27043,1,Jews,other,mortal,Jesus,Jesus,male,male,mortal,mortal,0,-1,498,1,0,2198,1,0,que,Penelope,Penelope,Penelope,female,female,mortal,mortal,Odysseus-beggar,Odysseus-beggar,male,male,mortal,mortal,0.17,,
63,1747,Od.,24,298,Od.24.298,2,1,1,FALSE,6,None,None,τίς πόθεν εἶς ἀνδρῶν πόθι τοι πόλις ἠδὲ τοκῆες,FALSE,urn:cts:greekLit:tlg0012.tlg002.perseus-grc2,27043,1,Jews,other,mortal,Jesus,Jesus,male,male,mortal,mortal,0,-1,649,17,-3,2252,2,0,que; del,Laertes,Laertes,Laertes,male,male,mortal,mortal,Odysseus-stranger,Odysseus-stranger,male,male,mortal,mortal,0.17,,
